,Height,Weight
0,175.9480098,61.788438317600004
1,172.5392028,58.731999344
2,175.03101900000001,56.750165177599996
3,175.79164740000002,62.793462112
4,167.5553926,61.026675912799995
5,169.1972486,56.2529829864
6,172.92655280000002,56.2451358448
7,169.35836079999999,52.649330624
8,170.118786,51.7005522376
9,167.0004026,49.6740392592
10,168.32348860000002,55.7529885248
11,186.2506054,67.0996831232
12,180.37337560000003,65.7438059168
13,174.5888558,56.346876530399996
14,165.61031139999997,46.4930892816
15,173.42987920000002,65.914628664
16,169.28533579999998,58.219077510400005
17,173.1626204,56.5739446856
18,162.375215,48.3898295888
19,170.4717698,58.4873318192
20,169.86610679999998,50.6786094616
21,182.1658028,66.3082104424
22,175.84547,66.5692979976
23,166.46512300000003,56.0209706784
24,174.59352940000002,51.6727924072
25,170.8856628,57.483396645599996
26,171.81179759999998,61.2862212552
27,173.1607154,54.110350456
28,171.3761368,54.2990900872
29,171.2671454,58.0598213592
30,165.6292598,50.15820336
31,172.8407008,54.942238184
32,178.4803644,56.2520304432
33,168.1372558,57.444614529599995
34,172.953045,58.476400252
35,165.8211314,46.9463637672
36,175.65405560000002,61.100203176
37,171.3468506,56.865558982399996
38,168.5325814,60.12325672640001
39,175.50757380000002,52.4187698104
40,171.7888868,64.3967283952
41,168.9498526,54.2125447336
42,173.9838532,60.121895950399995
43,174.7546162,59.1180514952
44,167.54838220000002,63.5834379392
45,175.2962966,60.02233250639999
46,178.2961128,57.402022240799994
47,165.12446020000002,60.7120645016
48,177.4639072,55.900088410399995
49,173.42358000000002,61.37535208319999
50,168.9161722,59.8721481952
51,161.5406218,49.155538244
52,170.246675,60.266637157599995
53,174.06927340000001,57.035565264
54,171.9956682,59.846883120799994
55,165.7751574,51.9255792288
56,168.470453,51.4866836096
57,172.9632812,56.0189295144
58,169.8392082,52.6958691632
59,178.6019542,59.045703571199994
60,176.36576359999998,62.356653016
61,172.7693014,58.4605698912
62,167.5600154,52.2797438624
63,178.06045160000002,63.306338586399995
64,164.1475762,52.4107865912
65,172.9027276,48.638398004799996
66,174.33914840000003,57.8723971448
67,174.01278380000002,62.561767318399994
68,170.87306439999998,64.2949877096
69,176.214659,51.1155999944
70,173.4103974,60.7353791304
71,167.755189,68.165352168
72,165.2502156,53.182890893599996
73,178.5805674,51.5550852832
74,166.9810224,58.685143290400006
75,166.37469900000002,58.147047100799995
76,174.3182188,60.797113001599996
77,172.6470766,62.58381188960001
78,166.750873,50.5058362688
79,170.936412,44.78903939192
80,174.08225280000002,57.727837374399996
81,181.3644582,65.2564213128
82,173.4174332,58.70655283280001
83,177.85941060000002,60.2454997704
84,173.87963699999997,67.3888480232
85,179.375181,63.710625136
86,172.75312160000001,61.402839758400006
87,171.5254126,60.610278456799996
88,177.6617224,58.675890013600004
89,171.76061660000002,63.6470315376
90,178.9196066,64.2152008768
91,165.7207506,55.314954730400004
92,163.6706912,51.9776062312
93,174.36386259999998,56.9029349632
94,171.9424298,50.9337549616
95,170.85734180000003,50.2860255856
96,175.5213406,63.3941086384
97,176.1133638,65.9335888096
98,172.59617500000002,53.9228355232
99,175.9478828,56.2171038592
100,181.93311340000002,67.2500942304
101,174.55840120000002,58.9502224552
102,171.3987936,53.8222741768
103,173.5485734,56.744994228799996
104,167.4077678,55.387438732
105,169.994199,52.020742830399996
106,172.98809699999998,61.870583828799994
107,169.9236378,60.874087564
108,174.2500198,59.475436632000005
109,172.70661420000002,50.727053087200005
110,163.32992480000001,45.05791965768
111,172.5525378,52.0053207024
112,171.2316108,59.44803967519999
113,161.43615160000002,57.9051464872
114,165.6059172,51.7460928744
115,168.695624,51.78206272
116,180.4702512,66.672127304
117,172.9632812,61.8092581904
118,172.2833486,50.639509831199994
119,170.66963579999998,49.9923701248
120,174.32317179999998,61.749656201600004
121,169.28838380000002,54.105134148
122,172.6857608,48.9953749088
123,168.9160452,65.7017125792
124,173.22789840000002,54.8149602688
125,173.9596216,57.583277604
126,178.17068759999998,70.3134278024
127,162.351593,57.3725387608
128,170.347513,58.948362728
129,171.347892,55.5916912096
130,171.6961514,50.212725118399995
131,172.1626732,45.643602183999995
132,174.9175064,66.59637744
133,178.91780319999998,52.4248479432
134,163.08649119999998,52.5051337272
135,179.1946632,60.2294879728
136,176.84716980000002,54.6451807832
137,165.106477,57.8382870264
138,168.6907218,49.4556347112
139,168.40946760000003,60.0516345496
140,176.8790976,63.8987750976
141,176.017936,55.004289569600004
142,169.52274960000003,55.122994596
143,170.4397658,53.089178786400005
144,169.4222672,59.2383894528
145,175.3084378,65.0450474408
146,167.2983192,52.3217011224
147,174.97549460000002,51.809958628000004
148,179.7607022,60.7757488184
149,180.1159466,55.2750839936
150,178.27475139999999,59.3541461312
151,180.5605736,67.2166645
152,170.1806604,56.9089223776
153,168.74312199999997,51.9982446672
154,183.0286662,66.81995293680001
155,168.9593522,62.841452145599995
156,175.2023674,60.58061354
157,172.0641974,56.5242763616
158,177.023268,51.263561704800004
159,163.2358178,57.764034016
160,171.16549460000002,63.4112090568
161,167.03309240000002,51.540388902400004
162,169.6275754,42.86992792728
163,170.5379876,56.4888961856
164,174.5397068,54.8980583232
165,172.88857980000003,60.88751388720001
166,166.7626078,56.7258526464
167,171.9988178,50.7836613688
168,170.709082,52.5436890472
169,171.8328796,57.4938746208
170,173.7720172,62.138928856
171,169.460291,58.3229954376
172,172.86605,65.3860125472
173,176.01819,54.990908605600005
174,169.6690536,59.9425456736
175,170.3196238,57.6126250064
176,175.5082342,59.946854797600004
177,174.4421962,61.95985073439999
178,170.86155820000002,55.5000656256
179,170.06636039999998,57.758681630400005
180,172.66785380000002,60.6007076656
181,168.6208972,56.4819108688
182,173.5629752,61.1703738584
183,174.12208,58.7324075768
184,179.7163792,66.892573016
185,169.1879014,45.3597896696
186,173.79800139999998,52.6800388024
187,168.7279328,47.1019911824
188,175.36795,57.6811173984
189,171.00735419999998,59.351606016000005
190,167.2474176,58.835463679200004
191,166.6003272,64.370147904
192,176.623345,64.186443144
193,183.476519,68.7198230288
194,171.25675679999998,55.5975425464
195,172.49363520000003,56.3187991856
196,173.9634824,54.77010002
197,172.79180580000002,63.89569067200001
198,174.1096086,60.5654635672
199,169.496359,54.3427709968
200,172.4043288,59.64830054320001
201,172.7853034,54.817409665599996
202,172.330618,54.1184243936
203,176.6036854,57.689282054399996
204,172.29782659999998,64.0837952744
205,176.95547539999998,52.1373159744
206,171.5068198,62.2703798176
207,170.9236612,58.884360896800004
208,174.775622,56.464039344
209,168.36986900000002,52.800739633599996
210,175.9871004,61.1266022304
211,166.9443956,44.63077207128
212,176.8335046,62.7486925816
213,180.85473100000002,70.4502311496
214,178.4090412,57.7620835704
215,167.8434286,60.4443545032
216,175.1945696,59.5074602272
217,173.6475064,65.273929964
218,169.71764380000002,53.180532215199996
219,174.83655660000002,61.045545340000004
220,171.836461,59.10303760000001
221,176.14389459999998,56.7955243776
222,171.47143759999997,57.021503912
223,167.5397208,46.4388396784
224,173.7761828,57.996953508000004
225,178.60040479999998,64.57099844160001
226,170.58614599999999,54.9173813424
227,179.7594576,54.875696237599996
228,172.1090284,69.3942689736
229,167.6952196,48.41600184719999
230,177.6336554,50.897376883199996
231,175.6246678,73.35789194719999
232,172.85317220000002,63.938509756799995
233,176.2604552,56.4917538152
234,168.359582,55.232990656
235,166.02161360000002,55.7334387096
236,182.54901260000003,64.4679423392
237,169.7413674,53.908502016
238,172.1905624,60.2216861904
239,176.157763,60.821244095999994
240,169.9392588,54.9786162624
241,179.0986512,47.3057447088
242,174.37577520000002,52.1829926888
243,163.86632200000003,57.975543965600004
244,169.1840914,47.356410935199996
245,175.64989,60.7821444656
246,172.47989379999999,54.9364322064
247,176.334928,56.0776696784
248,174.6541338,59.544019742399996
249,167.85005800000002,52.621026483200005
250,171.40641359999998,51.450577686399996
251,178.71343480000002,65.3766231928
252,168.50263479999998,55.1534306192
253,169.3695114,52.132916132
254,172.230669,53.5453562608
255,168.276905,56.0011033488
256,169.622089,51.1906241112
257,166.4867638,57.554111638399995
258,185.0012302,67.4945803184
259,174.1024458,62.30385490719999
260,167.2914358,55.6639937744
261,175.0613212,54.27232815919999
262,179.02555,62.0186816168
263,166.71290000000002,47.7941272152
264,178.10573979999998,60.34624255359999
265,173.4387692,55.3017552032
266,174.0125298,62.373617356800004
267,182.3984668,66.39743198880001
268,173.7172802,60.114683837600005
269,171.06452960000001,61.1857506272
270,174.0024714,55.522654507199995
271,172.32271860000003,63.0073760992
272,172.18896220000002,56.5387459464
273,180.020468,58.0566462152
274,168.3554164,60.22681178
275,168.15269899999998,50.9738071352
276,173.2021428,61.536921553599996
277,176.16977720000003,61.738815352799996
278,181.1654746,57.681525631199996
279,163.91155940000002,51.0122717368
280,174.029624,50.0848121744
281,173.19937420000002,57.6841564648
282,175.1600764,52.1892976176
283,171.72051,60.7056234952
284,177.967386,69.145791276
285,173.95301759999998,55.876592344799995
286,170.4759862,63.046385011199995
287,164.01343880000002,50.101232204800006
288,180.2480266,63.5374890696
289,173.9977978,58.1443255488
290,178.893724,53.9647927832
291,184.09592340000003,63.256806340000004
292,169.0221156,57.7202170288
293,166.3911836,51.9488938576
294,177.26512680000002,61.90696190719999
295,166.82684440000003,53.2434454256
296,164.516435,54.9369311576
297,168.72795820000002,59.1878139448
298,168.68670860000003,55.871466755200004
299,170.9225182,53.8457248832
300,173.1460088,57.8861409824
301,163.9691666,51.3684775344
302,173.8500206,55.6038474752
303,178.2478274,55.743962044
304,173.59000079999998,62.463428572800005
305,172.69932440000002,52.0783943736
306,170.56364159999998,60.0664216488
307,165.65374540000002,48.7207249528
308,168.7061396,50.5975525712
309,170.77489340000002,53.111994464
310,163.69304319999998,46.956297432
311,174.60732159999998,62.1041837088
312,189.3106958,67.5445661568
313,176.53558800000002,57.162571024
314,176.1758986,56.428840604799994
315,170.36077179999998,58.036189216
316,169.2042844,52.4999627784
317,176.00251820000003,62.89379666239999
318,168.91185420000002,56.607283697599996
319,176.2075216,62.218443533599995
320,176.1846108,51.6723841744
321,174.7072198,68.27748011039999
322,179.8684998,63.43592982079999
323,166.2777218,63.2163005744
324,173.286039,65.3057721224
325,171.091098,52.188254355999995
326,180.7981398,68.2565695192
327,167.55999000000003,54.9137526064
328,171.2790834,51.315543348
329,174.55931560000002,60.6699258048
330,175.49634700000001,63.605391792
331,177.3426984,56.8400217528
332,171.97428140000002,62.5254345992
333,167.9165552,53.228114016
334,163.28410319999998,46.6451786792
335,171.6503044,47.77344342
336,170.2611022,56.5117572224
337,167.0896074,51.252494060000004
338,172.0959474,53.7858507392
339,182.052468,64.764772944
340,181.2342832,68.1921594552
341,171.07783920000003,61.03783427599999
342,172.4972928,61.865911831199995
343,171.5394334,66.618603448
344,176.7325904,55.3142289832
345,173.03541719999998,60.66697745679999
346,179.5879568,59.3134589288
347,175.6952544,57.8078963624
348,175.4121968,43.99104405816
349,170.3908962,58.3875869384
350,168.35374000000002,49.314749036
351,168.05841420000002,57.99659063439999
352,178.01051520000001,59.16644976159999
353,180.99854580000002,59.3266130968
354,185.66528780000002,61.216549523999994
355,175.68075100000001,51.8572682736
356,180.7544518,65.7582755016
357,162.795458,55.3477947912
358,168.67738680000002,57.8704920584
359,177.8748284,61.682025634400006
360,178.71252040000002,52.1677519976
361,173.85167159999997,50.4140746072
362,176.638331,59.997384946400004
363,174.51156360000002,56.4770120752
364,172.74029460000003,54.267701520799996
365,166.34363480000002,45.25416170056
366,177.12903359999999,61.6369839488
367,175.1781612,53.6860604992
368,168.1572964,58.80171643440001
369,181.7747698,59.9270328272
370,175.8868212,54.7747720176
371,177.5196094,59.55662960000001
372,177.05461160000002,52.6791316184
373,171.1960254,55.2069544752
374,171.362751,57.4414847448
375,174.7587564,62.596331028799995
376,178.1333242,67.31949380639999
377,170.6904892,53.6030531632
378,171.63290540000003,59.83205066239999
379,164.1695726,46.090163508
380,175.7656886,62.01459928879999
381,172.6355196,67.25526517920001
382,170.0186592,64.51969718640001
383,176.52141479999997,57.448787576
384,176.5454178,54.5961021288
385,173.9188038,53.0000933176
386,172.8975206,66.4623863632
387,170.0564798,55.255216663999995
388,166.262939,58.8167756888
389,167.188769,62.14387300879999
390,170.24703060000002,49.578921016799995
391,162.7861362,47.4171922632
392,166.02534740000002,56.928971144
393,178.18249859999997,71.8862127032
394,179.06756159999998,51.874323332799996
395,172.7005436,60.521918735199996
396,165.6569712,56.7399139984
397,169.240835,58.9098981264
398,176.6577874,52.494474315199994
399,173.1221074,56.6989546408
400,172.329221,55.056407290399996
401,171.5179196,64.967528568
402,180.2280876,52.0398844128
403,172.34905840000002,55.1884025624
404,171.7785998,54.487693640799996
405,181.0234632,67.8314177376
406,178.71729560000003,67.7869657216
407,167.9187396,57.777913931200004
408,176.3551972,60.533666768
409,168.70352340000002,62.5106928592
410,166.5858492,51.2268207528
411,165.86875640000002,47.591099436
412,171.139612,52.1350933736
413,164.4513856,45.23492032792
414,173.6407754,48.2611908976
415,176.9092728,62.27899806559999
416,168.5871406,53.8596501576
417,171.37509540000002,55.834680444
418,171.867703,50.4001493328
419,168.303321,56.0908238464
420,172.8479652,55.9308873072
421,177.70889019999998,64.1677097944
422,178.7402826,52.7279834768
423,171.3798198,54.1204655576
424,171.40615960000002,62.4450127376
425,175.1309426,60.8318127896
426,173.80653579999998,59.924356634400006
427,169.3953178,48.25878686
428,185.2465942,62.492957412
429,167.14025500000002,59.3864418816
430,177.0580152,64.79598007359999
431,172.6913996,66.2352728488
432,171.4547752,51.3196710352
433,170.8147206,49.3135243376
434,172.2298054,59.5783112976
435,177.5538232,53.8514401424
436,167.7483818,50.3024909752
437,169.6813472,64.3190734448
438,175.2301042,59.936830414400006
439,165.0333504,53.407600370400004
440,183.3378604,66.0380510472
441,180.3495504,61.02114209039999
442,179.0703556,62.930310818399995
443,170.4557424,50.3018105872
444,177.986309,60.2924465424
445,173.6146896,52.495426858399995
446,174.39246300000002,62.787293260800006
447,169.74070700000001,56.0105380624
448,173.7164928,60.312495308799996
449,178.18955979999998,63.4457727672
450,169.9974502,51.5060066288
451,171.87473880000002,56.4255747424
452,167.19847180000002,53.4335458328
453,172.2272654,52.1294234736
454,170.1142648,51.956242048
455,167.20027520000002,56.7807372784
456,170.75876440000002,55.0275588392
457,174.313215,49.6916386288
458,170.6910226,51.5606644648
459,174.527718,68.036985632
460,171.85403780000001,58.319684216000006
461,171.4424308,61.4536874216
462,171.7848736,58.540356724000006
463,174.2481402,58.35515511039999
464,167.17792319999998,52.7303875144
465,173.1545432,49.930953767999995
466,169.85312739999998,54.051927806399995
467,172.7826364,59.602669188
468,162.1532698,42.02877785064
469,175.4869744,63.6841807224
470,176.2983266,64.5094460072
471,165.63594,49.714499665599995
472,171.0599068,51.6684832832
473,174.62530479999998,64.76291321679999
474,175.3218998,63.4845548832
475,177.55369620000002,60.7572422648
476,167.2610828,60.8960414168
477,172.57003840000002,52.747306496
478,170.1750216,64.0306796512
479,171.1993782,55.439057501600004
480,164.39685179999998,53.0158783192
481,172.72848359999998,60.512982972799996
482,178.8022586,57.7491561984
483,171.29437420000002,53.893079887999995
484,176.81783280000002,56.3926439632
485,178.66080599999998,59.6550137048
486,179.3964662,69.9378082672
487,174.7972628,56.2752089944
488,170.7877458,65.9657031232
489,165.01084600000002,50.1929938664
490,175.74704499999999,62.0737930448
491,162.6239064,50.6126571848
492,173.7302088,61.0441392048
493,168.7073588,58.385092182399994
494,172.1979792,54.9856922976
495,168.9612572,50.9634652376
496,167.7165048,61.4504669184
497,179.7537172,61.186158860000006
498,171.10014040000002,58.7638415024
499,178.04556720000002,61.131274228
