,Height,Weight
500,171.64370040000003,54.6102541992
501,177.82712719999998,58.7217481648
502,170.9230516,55.5574450136
503,166.480617,52.1063356408
504,173.0089758,60.3431127688
505,165.524053,50.1331650816
506,174.5576646,59.7062242416
507,183.4674258,61.71237093920001
508,169.1415718,51.2301773336
509,168.4237932,60.003508438400004
510,171.3090808,59.05454861519999
511,180.7836364,59.734392304800004
512,173.8223854,54.3689432552
513,169.5350686,58.611298512800005
514,162.7438706,54.5663918528
515,175.4585518,65.1382605968
516,180.902864,55.9567420512
517,171.1157868,63.7013718592
518,171.0432952,62.559771513600005
519,180.875813,70.79673007839999
520,176.4013998,65.4881614656
521,179.191666,55.048378712
522,160.0510896,55.888158940800004
523,169.45307739999998,52.5131623056
524,170.9696098,64.0086804392
525,177.72326660000002,63.50737056079999
526,177.455322,63.733712968800006
527,173.0475076,52.667247508
528,167.8589226,56.041110163199995
529,175.46746720000002,56.0528128368
530,171.1256674,58.0295667728
531,170.6337456,57.457995493599995
532,176.947449,61.277739084800004
533,177.1537224,69.8163363296
534,169.8838614,54.7255572856
535,172.2924164,61.102335058399994
536,163.16441840000002,57.701438319999994
537,173.5875116,54.5667093672
538,178.0417826,64.558161788
539,172.147738,57.4759577368
540,169.3518076,47.1937074848
541,163.93424159999998,55.535990112
542,173.5403184,53.603778910399996
543,171.9111878,54.1000539176
544,173.2182972,54.2276947064
545,183.353583,69.8170620768
546,174.03193539999998,59.8470645576
547,177.9791208,67.6215407192
548,175.18882920000001,58.8995108696
549,167.7726134,52.454286063999994
550,167.0797014,53.1982676624
551,177.3360436,63.9066675984
552,177.4769882,60.702357632799995
553,171.350813,56.1232103152
554,169.9129444,64.3760446
555,170.9719466,62.366858836
556,176.19695520000002,61.4300099192
557,171.504102,48.4040270184
558,174.7223328,58.170815321599996
559,170.598465,54.8394088776
560,169.3157396,45.491648864
561,179.75453,66.7330900688
562,166.962455,61.2065705
563,170.2883818,52.6252448888
564,160.0338176,52.6818985296
565,172.019849,62.0447631568
566,171.36353839999998,58.345312164
567,184.185941,51.886797112800004
568,176.76878539999998,54.5646682032
569,169.9110394,55.8110483008
570,179.58691539999998,65.6373025152
571,178.3949442,58.7728679832
572,176.20028259999998,54.0657623624
573,168.98622540000002,54.9811110184
574,162.787584,49.58590633359999
575,175.54844240000003,63.7445538176
576,164.7900946,57.659889292799996
577,170.1690526,52.7244454592
578,174.8542858,56.858210792
579,170.7784494,55.3567305536
580,167.856154,55.6121028496
581,167.64800100000002,52.5890482472
582,175.7346244,67.1829626144
583,170.8041796,61.2429939376
584,167.6165812,47.0402573112
585,170.0345342,53.3730820192
586,168.16654200000002,57.694906595199996
587,179.74868800000002,61.908231964799995
588,173.103286,60.1210794848
589,177.7849632,62.3700793392
590,170.45277059999998,57.76861529519999
591,168.763188,58.729187073599995
592,167.35044,54.112119464799996
593,164.7851162,49.3795219736
594,172.2354442,59.736887060799994
595,180.2079962,53.6211968432
596,168.6348164,53.7506066408
597,171.9426076,52.5446869496
598,172.647102,59.90698406079999
599,174.24598120000002,52.114772452000004
600,169.5124626,54.3636362288
601,180.86677060000002,55.66934616
602,166.9635726,51.424042554399996
603,178.16469320000002,60.6395805
604,171.5050164,60.395049052800005
605,172.49902,59.67683148
606,173.72782120000002,60.0920495968
607,178.09286200000003,63.90975202399999
608,170.4431186,54.075877464
609,176.0562392,57.380703416799996
610,174.6928942,59.964182011999995
611,174.991522,59.7281780944
612,173.6401912,65.5518911416
613,174.9883724,53.5398677976
614,179.22333980000002,57.4608984824
615,181.2355532,64.5784373504
616,174.7245172,60.242959655199996
617,176.0480604,51.8533220232
618,167.2401024,48.5507186712
619,165.75244980000002,52.239963844
620,169.1192452,55.3129135664
621,168.20885840000003,49.809164316
622,162.1396046,52.5401510296
623,168.96506720000002,40.95371945144
624,165.7623558,48.6867055528
625,172.9588616,48.5674108568
626,173.2350358,56.524775312799996
627,175.4083614,50.527200452
628,167.7953972,51.864933978399996
629,170.73659020000002,56.146162070399996
630,172.0310758,53.9975874848
631,164.785802,50.5708360024
632,165.89255619999997,53.406103516799995
633,169.3883582,56.5460034184
634,166.7492728,60.2151998248
635,176.219993,61.757412624800004
636,171.396025,47.291093687200004
637,168.3264096,57.485709964799995
638,174.79586579999997,58.2658882048
639,171.5459612,60.4721143336
640,180.3451054,57.7050216968
641,174.6295466,72.2847839936
642,168.7580826,59.0474272208
643,175.6002584,58.2601729456
644,171.3555374,59.33663748
645,183.7852814,59.375011363199995
646,167.8643836,59.039307924000006
647,168.8309806,49.6004212776
648,167.8634184,58.094203632799996
649,174.7470724,61.3529446384
650,162.2181668,39.99147391856
651,178.1172206,60.078986147200006
652,168.0247846,56.2227737592
653,173.93432320000002,57.4799947056
654,183.85871279999998,67.340948708
655,171.39539,52.8422433016
656,173.4766406,52.9712448664
657,167.4795736,59.09686874879999
658,174.11910820000003,62.4227413704
659,167.34383599999998,59.80828244160001
660,175.02692960000002,61.926375644800004
661,178.79402900000002,58.7126309656
662,174.07001,51.8539116928
663,175.1389944,59.3448928544
664,169.83354400000002,61.0638704568
665,175.6556304,59.680868448800005
666,176.051591,59.45411780800001
667,168.5216594,52.1151353256
668,177.73271540000002,60.8311777608
669,176.2642398,58.539268103199994
670,175.4860854,63.4078071168
671,179.902612,61.7262508544
672,166.4047726,59.0804487184
673,180.44594339999998,56.6312333552
674,171.66325840000002,58.27627546160001
675,170.3063396,55.8721925024
676,174.18723100000003,56.4147792528
677,177.4873514,70.1117607992
678,176.0770418,58.987326280800005
679,181.83349460000002,58.1956721632
680,180.58785319999998,57.567265806399995
681,173.08918899999998,57.4237946568
682,172.2476108,55.8393978008
683,163.7159794,53.2345550224
684,172.55276640000002,56.9790477008
685,171.49914900000002,56.0706843616
686,169.3389806,50.7345827144
687,166.29578120000002,58.660059652799994
688,168.9585394,61.316022249599996
689,175.5084628,55.0559536984
690,165.87833220000002,50.304940372
691,170.46468320000002,56.6820810184
692,171.5440054,54.6528011288
693,168.7728654,49.46080566
694,174.8517458,61.225031694399995
695,165.3135886,52.343654975199996
696,166.5225016,51.7238668664
697,165.703123,47.375008207200004
698,165.119431,49.562228831199995
699,167.0671538,53.2034386112
700,182.8693066,54.4417901304
701,174.095283,66.43861814239999
702,169.4040808,53.290346838400005
703,174.0312242,60.100713204
704,173.8570056,60.785546405599995
705,175.1772468,67.331876868
706,170.4846984,47.825833296
707,171.09526359999998,54.0514288552
708,174.1577416,59.166994072
709,170.74611520000002,62.74311339999999
710,166.1950194,55.219700410399994
711,163.22634359999998,53.452914211199996
712,172.65269,52.557931836
713,177.18448180000001,58.0001740112
714,165.64797959999999,52.3821195768
715,170.2936396,54.517041043199995
716,173.89363239999997,60.500554552
717,177.0909336,58.908673428
718,172.9411324,55.213712996
719,167.82028920000002,56.8644250024
720,170.6105808,50.862042066399994
721,176.1050072,56.007952588
722,178.1575558,53.3583402792
723,170.9965338,50.1945814384
724,177.8279654,63.7690477856
725,179.48988740000001,61.3584784608
726,172.3071992,60.13949532
727,177.1641872,59.2997150912
728,178.531012,63.752582396
729,162.98377359999998,58.43203895439999
730,178.92298480000002,61.2686218856
731,180.3787858,52.433466191200004
732,170.21418839999998,47.658684644000004
733,177.848768,55.6118760536
734,172.2565008,52.0798005088
735,182.3330872,67.1340200376
736,168.8981128,63.1913983736
737,177.53980239999999,62.780852254399996
738,175.04275379999999,65.7543292512
739,171.3447678,59.631699076
740,169.22798260000002,50.065897387999996
741,170.1377598,52.8616570392
742,169.49295540000003,63.5755000792
743,163.6970056,51.9640891896
744,168.8219128,47.9059376432
745,176.6355116,57.085732539199995
746,182.6363378,58.6341141904
747,169.2886886,54.208779920000005
748,161.86901840000002,49.0323426568
749,171.8613022,55.813588416
750,173.3435446,62.145868813599996
751,170.1078386,58.62926075600001
752,181.38330499999998,57.3380204096
753,162.1296986,43.15860748384
754,168.4505902,55.7386096584
755,172.86170660000002,57.7031619696
756,177.0937784,63.111112589600005
757,175.2246432,54.988050976
758,170.62277279999998,54.6195981944
759,168.52788239999998,62.5256613952
760,168.6035236,50.8088357248
761,176.3221264,64.87436077119999
762,166.2117072,57.666874609599994
763,171.9818506,56.4828180528
764,168.2422594,59.27903129599999
765,172.6403456,56.3947758456
766,180.23987319999998,70.139157756
767,171.1689998,58.483929879200005
768,177.8641604,57.0858232576
769,172.3921368,64.2837839872
770,173.65642179999998,61.3265909432
771,174.31273240000002,59.2636998864
772,168.3610806,54.5334610736
773,174.885096,69.8170167176
774,178.5036816,61.686879068799996
775,178.0689098,63.7827916232
776,165.4171698,54.832695715999996
777,174.30529019999997,61.663110847999995
778,174.90165679999998,65.94569971600001
779,168.8266372,51.4786550312
780,178.2037584,69.47854636720001
781,161.4239342,45.9485974448
782,174.2633802,58.3991988936
783,172.1761606,59.215437697599995
784,167.640889,52.435280559199995
785,171.58395960000001,48.6923754528
786,172.9622144,63.2636555792
787,173.73854,64.9136418384
788,184.70646320000003,61.054072869600006
789,172.8562964,57.3457768328
790,165.52085259999998,62.1851498808
791,177.21552060000002,64.1291091152
792,169.42249579999998,56.6706958592
793,181.3239706,65.74385127599999
794,167.8333956,54.7780832392
795,169.25813240000002,57.7532838856
796,172.87877540000002,56.966392483999996
797,168.8418518,48.506584169599996
798,175.3989126,61.0798822544
799,171.56046460000002,63.417060393599996
800,174.9646234,59.0877969088
801,158.62208560000002,49.6974899656
802,179.3428976,60.2259499552
803,172.6838304,62.183471590399996
804,182.3178726,61.9875198464
805,170.9735722,57.344143901600006
806,176.0042454,63.3960137248
807,169.8157894,52.5514454704
808,168.6256978,53.2778730584
809,182.6094138,64.7997448872
810,172.08334900000003,58.4178415248
811,172.998892,56.456872590399996
812,168.87560839999998,52.0206067528
813,177.09489599999998,65.1073709816
814,170.6933848,56.480822248
815,168.313354,56.2966185368
816,172.34319100000002,55.7064046264
817,173.37844420000002,62.386726165599995
818,170.47606240000002,55.5476927856
819,171.3297056,48.942032489599995
820,176.083214,57.3641019496
821,172.75220720000002,60.2715813104
822,170.5476396,56.195966472
823,186.6269826,71.0123677152
824,170.6015638,57.3938122256
825,174.8855024,62.2680211392
826,170.4217318,63.1161474608
827,173.5805266,54.4567133072
828,169.80809319999997,60.36765209599999
829,170.9507884,64.2284911224
830,174.77981300000002,58.657610256000005
831,174.6447866,60.103570833599996
832,168.90113540000002,54.0762403376
833,169.9443388,52.267995829600004
834,178.88663739999998,75.16799618239999
835,185.234707,70.511783584
836,174.7765872,50.4251876112
837,175.5225598,58.971994871199996
838,168.4943544,57.3260002216
839,174.16907,55.0919689032
840,166.9264124,60.4661722784
841,178.21219119999998,68.96072574
842,168.59907859999998,56.060115667999995
843,176.68052039999998,62.60830585760001
844,166.25882420000002,54.719751308
845,171.638214,57.060648901600004
846,171.71009600000002,60.6257913032
847,167.0078702,53.3836507128
848,171.77202119999998,54.4136220672
849,174.0868502,56.3646573368
850,167.4695914,53.126736204
851,170.59511220000002,53.687874867199994
852,174.3755212,55.225733184
853,179.56928779999998,54.852426968
854,174.1958416,60.330775066399994
855,167.5650446,55.4567022304
856,170.8342024,50.189501208
857,174.98052380000001,60.5424210936
858,177.70221,64.7172365024
859,172.7694792,53.3401965992
860,171.2628274,59.723188582400006
861,176.1657386,62.47780743920001
862,186.159013,69.7145049256
863,178.77279460000003,59.426267259199996
864,180.100859,60.283193265600005
865,170.41754079999998,51.746228952
866,164.6622818,50.887261781599996
867,163.94854180000002,45.9754954504
868,169.42686460000002,53.3209189392
869,166.9330672,55.803065081599996
870,175.69700699999999,60.22898902159999
871,171.3793626,61.5762026208
872,168.18604919999999,59.5180289208
873,174.443644,67.52125152800001
874,178.1007106,53.067451729599995
875,172.54049819999997,59.2270042936
876,174.4037914,49.9809396064
877,174.145448,60.4257572312
878,170.3888134,48.769758248
879,174.85979759999998,53.4817173032
880,178.2223258,58.522621276799995
881,173.6706966,57.8446826736
882,168.5469832,54.5667093672
883,179.79080119999998,56.4795521904
884,167.5963882,55.1086610888
885,172.3722232,58.590342562400004
886,170.3120546,54.4459631768
887,178.24640499999998,62.859913340000006
888,173.0471774,50.5362269328
889,177.3657616,61.810755044
890,170.97570580000001,55.746139285599995
891,175.0579176,63.2031010472
892,175.56708600000002,63.040442956
893,175.4597964,61.5809199776
894,178.53121520000002,65.43572623040001
895,180.18252,58.84830033280001
896,176.35933740000002,54.4738590848
897,169.81228420000002,58.0149157512
898,174.1513662,63.948125907199994
899,173.81034580000002,58.0359170608
900,174.56355739999998,58.5983711408
901,176.82464,61.238639454399994
902,167.36268280000002,53.56581326
903,168.2018988,60.1999591336
904,181.7111428,63.550733956
905,165.50187880000001,52.649648138399996
906,171.39000520000002,52.4668959216
907,177.260631,55.034816311200004
908,176.2341154,59.369160026399996
909,163.82174500000002,51.2060462392
910,181.359048,60.598303628
911,175.23266959999998,57.8891346896
912,179.015644,66.60603894959999
913,175.448976,54.4810258384
914,177.5437394,61.3055442744
915,167.9043632,52.8456452416
916,173.19553879999998,53.6910500112
917,174.1204544,67.5878841928
918,174.93447360000002,54.6482652088
919,177.186209,55.6561466328
920,180.7562044,58.896199648
921,173.05868360000002,62.638333648
922,180.3502616,66.8594154408
923,169.87255840000003,54.13393724
924,167.10980039999998,50.3485305632
925,170.0261014,58.3300714728
926,169.2070276,55.225052796
927,176.6287298,60.532215273599995
928,171.28825279999998,55.0813548504
929,167.459787,52.99542132
930,175.2435916,66.554873772
931,175.81260240000003,58.6578824112
932,168.065831,60.5643749464
933,173.5794852,64.0647444104
934,167.4845774,57.0699475376
935,160.1178662,52.9496992464
936,175.1504498,68.3356306048
937,165.3127504,59.754395712
938,176.9859808,62.9187895816
939,165.8847076,48.4430359304
940,173.0377286,56.918765324
941,170.87077840000003,57.2109239312
942,180.3251664,61.3204674512
943,171.24306620000002,55.997383894399995
944,166.873682,49.1778096112
945,171.17156519999997,59.0591752536
946,172.4574402,50.787154027199996
947,170.522011,59.436246283200006
948,166.19677199999998,52.8810254176
949,185.0343518,68.6614457384
950,173.4263994,63.11637425679999
951,174.8404174,53.280730688
952,170.02993680000003,52.8246892912
953,165.9510524,50.380917032
954,172.6823572,55.5594408184
955,166.0403334,54.362094016
956,176.96185079999998,63.898094709599995
957,178.3993892,63.5816689304
958,172.44822,56.9465705136
959,169.60857620000002,55.6579156416
960,174.5220284,60.98775771919999
961,171.28027719999997,55.2355307712
962,171.5139064,48.6625290992
963,170.1433986,56.6374022064
964,167.10263759999998,52.3943212016
965,168.64584,54.4256422552
966,171.33585240000002,46.5414421888
967,155.96997000000002,54.097740598399994
968,173.90351300000003,62.945097917599995
969,170.5293516,54.3753389024
970,177.2057162,57.770792536799995
971,171.9876418,60.182132968
972,178.992657,57.8390581328
973,168.26125860000002,59.700010031199994
974,178.8238994,63.763468603999996
975,165.63510179999997,50.048252659199996
976,172.834173,59.0752777696
977,167.98635439999998,52.8483214344
978,184.9018908,54.259037913600004
979,176.32479340000003,62.55981687279999
980,179.3145258,59.932430572
981,167.644953,59.31971849840001
982,174.9345498,59.1045344536
983,167.94071060000002,57.6167073344
984,175.3094792,51.4955740128
985,182.0040302,66.64450355119999
986,173.11024559999998,54.2315955976
987,171.690411,53.3780715312
988,177.4547632,62.2594028912
989,172.3587612,55.8127265912
990,176.25796599999998,62.981294559199995
991,167.2306536,50.935614688799994
992,176.578768,59.66304228320001
993,170.41660099999999,59.7359798768
994,172.4616566,52.9429407256
995,169.884852,62.780126507199995
996,175.23025660000002,59.0823084456
997,175.71935900000003,53.4166722104
998,176.3531906,58.266069641600005
999,178.72148660000002,60.828456208800006
