A̱o,Temp. min. promedio
1906,17.6
1907,17.2
1908,15.5
1909,17.4
1910,17.4
1911,16.8
1912,18.2
1913,15.9
1914,18.9
1915,17.1
1916,17
1917,17.9
1918,19.2
1919,19
1920,18.2
1921,15.8
1922,16.7
1923,17.8
1924,14.9
1925,18.1
1926,19.4
1927,18.4
1928,16.2
1929,18.4
1930,17.7
1931,18.7
1932,18.6
1933,17.2
1934,18.2
1935,16.1
1936,17.3
1937,16.9
1938,16.3
1939,18.6
1940,18.5
1941,17.7
1942,19.5
1943,18.5
1944,18.1
1945,19.7
1946,17.6
1947,17.8
1948,18.7
1949,19.2
1950,17.6
1951,18.6
1952,19.3
1953,18.3
1954,17.6
1955,19.8
1956,17.4
1957,20
1958,19.8
1959,17.8
1960,20.2
1961,18.7
1962,17.9
1963,19.6
1964,18.6
1965,20.2
1966,19
1967,18.6
1968,18.6
1969,18.9
1970,19.4
1971,18.5
1972,20.3
1973,18.8
1974,19.4
1975,18.7
1976,19.4
1977,21.1
1978,18.7
1979,20.4
1980,19.8
1981,19.1
1982,19.3
1983,21.9
1984,21.2
1985,20
1986,19.9
1987,20.4
1988,19.1
1989,19
1990,20.8
1991,19.7
1992,19.8
1993,21.2
1994,18.7
1995,19.5
1996,19.8
1997,21.7
1998,18.4
1999,18.1
2000,20.9
2001,20.5
2002,19.6
2003,20.1
2004,19.8
2005,20.3
2006,19.9
2007,20.1
2008,20.7
2009,20.6
2010,20.9
2011,21
2012,20.7
2013,20.1
2014,20.7
2015,19.2
2016,21.3
2017,20.9
2018,20.8
2019,20.7
2020,20.2
2021,20.6
2022,21.5
